info_type,state,q_values,action,reward
,"[2.8390775e+02 1.5922122e+04 4.0355442e+01 0.0000000e+00 5.5202899e+02
 1.5631803e+04 4.1958969e+01 0.0000000e+00 9.7543225e+02 1.5234647e+04
 4.2467186e+01 0.0000000e+00 1.0777563e+03 1.5221156e+04 4.1740246e+01
 0.0000000e+00 1.5584242e+03 1.4943881e+04 3.6711437e+01 0.0000000e+00
 1.8345616e+03 1.4595207e+04 4.3431091e+01 1.0000000e+00 1.9598728e+03
 1.4756135e+04 4.4515457e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00
 0.0000000e+00 0.0000000e+00]","[-0.08265548944473267, -0.07337543368339539, -0.060358256101608276, -0.05974942445755005, -0.0577089786529541, -0.05484914779663086, -0.04458460211753845, -inf]",6,-0.034674258912080744
,"[7.3142090e+02 1.7374389e+04 4.9774845e+01 1.0000000e+00 9.9669995e+02
 1.7195180e+04 4.7755219e+01 6.0000000e+00 1.2238920e+03 1.7026033e+04
 3.5673668e+01 0.0000000e+00 1.6061669e+03 1.6568176e+04 4.2910995e+01
 7.0000000e+00 1.7368871e+03 1.6528461e+04 4.1564919e+01 0.0000000e+00
 1.7448601e+03 1.6400275e+04 4.0177883e+01 7.0000000e+00 1.8007877e+03
 1.6293619e+04 4.8351456e+01 5.0000000e+00 1.8508022e+03 1.6234402e+04
 3.6883255e+01 1.0000000e+00]","[-0.16673147678375244, -0.28747090697288513, -0.17452287673950195, -0.31538355350494385, -0.15838861465454102, -0.3179730176925659, -0.2526467740535736, -0.1791878342628479]",4,-0.07828368060121581
,"[  736.6077   15631.803       41.95897      0.         834.91565
 15221.156       41.740246     0.         908.7981   15234.647
    42.467186     0.        1261.0077   15414.672       42.08423
     0.        1458.7694   14756.135       44.515457     0.
  1554.4221   14930.55        46.897144     0.        1571.9401
 15041.134       39.7095       0.        1619.9014   14547.153
    44.66224      0.      ]","[-0.07323324680328369, -0.06206822395324707, -0.06157946586608887, -0.06913328170776367, -0.042880356311798096, -0.04533436894416809, -0.06042453646659851, -0.0350206196308136]",7,-0.06011182980639372
,"[7.94016724e+02 1.38230576e+04 3.57793503e+01 0.00000000e+00
 8.18006775e+02 1.39683330e+04 3.58149796e+01 0.00000000e+00
 1.06291602e+03 1.37946123e+04 4.93617210e+01 0.00000000e+00
 1.18100427e+03 1.36047314e+04 4.12046394e+01 0.00000000e+00
 1.36126208e+03 1.32318848e+04 3.51860619e+01 0.00000000e+00
 1.55085681e+03 1.38563955e+04 4.91968460e+01 0.00000000e+00
 1.57468713e+03 1.31937285e+04 3.95629807e+01 1.00000000e+00
 1.59685645e+03 1.35247451e+04 4.73326988e+01 1.00000000e+00]","[-0.02583855390548706, -0.030256375670433044, -0.011120572686195374, -0.011810310184955597, -0.002910919487476349, -0.009666591882705688, -0.005212746560573578, -0.009708791971206665]",4,-0.034216929179860286
,"[  731.4209   17374.389       49.774845     0.         996.69995
 17195.18        47.75522      0.        1223.892    17026.033
    35.673668     0.        1606.1669   16568.176       42.910995
     0.        1736.8871   16528.46        41.56492      0.
  1744.8601   16400.275       40.177883     0.        1800.7877
 16293.619       48.351456     0.        1850.8022   16234.402
    36.883255     0.      ]","[-0.14360135793685913, -0.15011203289031982, -0.17424535751342773, -0.15191665291786194, -0.15810561180114746, -0.1537242829799652, -0.13387858867645264, -0.15515565872192383]",6,-0.11974975242973551
,"[  836.3285   14943.881       36.711437     0.         878.3346
 14637.41        42.685455     0.        1127.758    14595.207
    43.43109      0.        1168.9874   14339.303       42.06752
     0.        1362.7314   14229.719       39.64059      0.
  1467.1041   14109.315       46.42697      0.        1542.7142
 13968.333       35.81498      0.        1704.696    13794.612
    49.36172      0.      ]","[-0.05792868137359619, -0.045497551560401917, -0.042038485407829285, -0.034903109073638916, -0.03201770782470703, -0.02160787582397461, -0.025267943739891052, -0.0052488744258880615]",7,-0.030020102527680052
,"[7.3142090e+02 1.7374389e+04 4.9774845e+01 4.0000000e+00 9.9669995e+02
 1.7195180e+04 4.7755219e+01 1.0000000e+01 1.2238920e+03 1.7026033e+04
 3.5673668e+01 5.0000000e+00 1.6061669e+03 1.6568176e+04 4.2910995e+01
 6.0000000e+00 1.7368871e+03 1.6528461e+04 4.1564919e+01 7.0000000e+00
 1.7448601e+03 1.6400275e+04 4.0177883e+01 5.0000000e+00 1.8007877e+03
 1.6293619e+04 4.8351456e+01 5.0000000e+00 1.8508022e+03 1.6234402e+04
 3.6883255e+01 6.0000000e+00]","[-0.23516783118247986, -0.3774912655353546, -0.2892395257949829, -0.292565256357193, -0.32149142026901245, -0.2718055844306946, -0.25281840562820435, -0.2971283197402954]",0,-0.05368658914113104
,"[8.9421570e+02 1.6568176e+04 4.2910995e+01 5.0000000e+00 1.0209448e+03
 1.6400275e+04 4.0177883e+01 5.0000000e+00 1.0672107e+03 1.6528461e+04
 4.1564919e+01 8.0000000e+00 1.1414041e+03 1.6293619e+04 4.8351456e+01
 9.0000000e+00 1.1477484e+03 1.6234402e+04 3.6883255e+01 6.0000000e+00
 1.2991805e+03 1.6206945e+04 3.8391880e+01 0.0000000e+00 1.3436886e+03
 1.6183385e+04 4.2509052e+01 2.0000000e+00 1.4579645e+03 1.6448650e+04
 3.5584942e+01 0.0000000e+00]","[-0.2300700545310974, -0.23235291242599487, -0.3086967468261719, -0.3106202483177185, -0.2594696283340454, -0.11876744031906128, -0.15932494401931763, -0.14643138647079468]",5,-0.04522421297131184
,"[4.6391360e+02 1.6127122e+04 4.2964066e+01 0.0000000e+00 6.5890619e+02
 1.5876087e+04 4.5324112e+01 0.0000000e+00 8.6693958e+02 1.5950561e+04
 4.7439301e+01 0.0000000e+00 1.0244150e+03 1.5503453e+04 3.6015026e+01
 0.0000000e+00 1.2958473e+03 1.5312853e+04 4.0210152e+01 0.0000000e+00
 1.6763511e+03 1.4943881e+04 3.6711437e+01 0.0000000e+00 1.7065804e+03
 1.5631803e+04 4.1958969e+01 0.0000000e+00 1.8887266e+03 1.4637410e+04
 4.2685455e+01 1.0000000e+00]","[-0.08561033010482788, -0.07728341221809387, -0.07791206240653992, -0.07470153272151947, -0.06608475744724274, -0.06085766851902008, -0.09715554118156433, -0.06252619624137878]",5,-0.022894775013503413
,"[7.3142090e+02 1.7374389e+04 4.9774845e+01 1.0000000e+00 9.9669995e+02
 1.7195180e+04 4.7755219e+01 6.0000000e+00 1.2238920e+03 1.7026033e+04
 3.5673668e+01 0.0000000e+00 1.6061669e+03 1.6568176e+04 4.2910995e+01
 7.0000000e+00 1.7368871e+03 1.6528461e+04 4.1564919e+01 0.0000000e+00
 1.7448601e+03 1.6400275e+04 4.0177883e+01 7.0000000e+00 1.8007877e+03
 1.6293619e+04 4.8351456e+01 5.0000000e+00 1.8508022e+03 1.6234402e+04
 3.6883255e+01 1.0000000e+00]","[-0.16673147678375244, -0.28747090697288513, -0.17452287673950195, -0.31538355350494385, -0.15838861465454102, -0.3179730176925659, -0.2526467740535736, -0.1791878342628479]",4,-0.08880226123774071
,"[9.20251587e+02 1.46374102e+04 4.26854553e+01 1.00000000e+00
 1.03678784e+03 1.43393027e+04 4.20675201e+01 0.00000000e+00
 1.08212158e+03 1.42297188e+04 3.96405907e+01 0.00000000e+00
 1.20215234e+03 1.41093154e+04 4.64269714e+01 0.00000000e+00
 1.35526819e+03 1.45952070e+04 4.34310913e+01 1.00000000e+00
 1.46058704e+03 1.38563955e+04 4.91968460e+01 0.00000000e+00
 1.49980969e+03 1.39683330e+04 3.58149796e+01 0.00000000e+00
 1.57030823e+03 1.42143193e+04 3.89798927e+01 0.00000000e+00]","[-0.05245217680931091, -0.036033689975738525, -0.03425589203834534, -0.023817390203475952, -0.047894254326820374, -0.010234862565994263, -0.02578333020210266, -0.03057895600795746]",5,-0.02769007616827379
,"[2.2088565e+02 1.4547153e+04 4.4662239e+01 1.0000000e+00 3.0280127e+02
 1.4466912e+04 4.3181477e+01 0.0000000e+00 4.4644257e+02 1.4313210e+04
 3.6803108e+01 0.0000000e+00 6.3537616e+02 1.4123736e+04 4.5156811e+01
 0.0000000e+00 8.2806494e+02 1.4319217e+04 4.0427795e+01 0.0000000e+00
 1.2314672e+03 1.4038882e+04 3.9715252e+01 1.0000000e+00 1.3950292e+03
 1.3590602e+04 4.3086418e+01 0.0000000e+00 1.5286525e+03 1.3250377e+04
 3.8380718e+01 0.0000000e+00]","[-0.048344045877456665, -0.03933157026767731, -0.038266777992248535, -0.025090500712394714, -0.03437142074108124, -0.031160563230514526, -0.003971569240093231, 0.004506617784500122]",7,-0.023856543110742822
,"[7.3142090e+02 1.7374389e+04 4.9774845e+01 1.0000000e+00 9.9669995e+02
 1.7195180e+04 4.7755219e+01 4.0000000e+00 1.2238920e+03 1.7026033e+04
 3.5673668e+01 0.0000000e+00 1.6061669e+03 1.6568176e+04 4.2910995e+01
 0.0000000e+00 1.7368871e+03 1.6528461e+04 4.1564919e+01 0.0000000e+00
 1.7448601e+03 1.6400275e+04 4.0177883e+01 0.0000000e+00 1.8007877e+03
 1.6293619e+04 4.8351456e+01 5.0000000e+00 1.8508022e+03 1.6234402e+04
 3.6883255e+01 0.0000000e+00]","[-0.16655924916267395, -0.24195289611816406, -0.17434898018836975, -0.15202230215072632, -0.15821105241775513, -0.1538304090499878, -0.2524656653404236, -0.155262291431427]",3,-0.11261932428052697
,"[   82.256485 14466.912       43.181477     0.         234.46655
 14313.21        36.80311      0.         445.11505  14123.736
    45.15681      0.        1065.5692   14038.882       39.715252
     0.        1185.2224   13590.602       43.08642      0.
  1343.2928   13250.377       38.38072      0.        1436.2173
 13622.867       47.848057     0.        1610.1243   13324.557
    46.975704     0.      ]","[-0.04121619462966919, -0.040029093623161316, -0.02711629867553711, -0.02554963529109955, -0.00681566447019577, 0.0019488856196403503, -0.0006860047578811646, 0.010907970368862152]",7,-0.03136157637408542
,"[6.0081714e+02 1.3193729e+04 3.9562981e+01 1.0000000e+00 9.0919385e+02
 1.3231885e+04 3.5186062e+01 0.0000000e+00 9.4655792e+02 1.2849334e+04
 4.3111908e+01 0.0000000e+00 1.3658125e+03 1.2821109e+04 3.7049015e+01
 0.0000000e+00 1.3762695e+03 1.2680101e+04 4.0814732e+01 0.0000000e+00
 1.4063885e+03 1.3007651e+04 3.9751427e+01 0.0000000e+00 1.4594105e+03
 1.2633016e+04 4.9717888e+01 0.0000000e+00 1.4697405e+03 1.2476517e+04
 4.5776810e+01 0.0000000e+00]","[-0.011296436190605164, -0.006163075566291809, 0.016040317714214325, 0.013135842978954315, 0.02293771505355835, 0.009293243288993835, 0.036592669785022736, 0.038175396621227264]",7,-0.02319379788032759
,"[7.3142090e+02 1.7374389e+04 4.9774845e+01 1.0000000e+00 9.9669995e+02
 1.7195180e+04 4.7755219e+01 6.0000000e+00 1.2238920e+03 1.7026033e+04
 3.5673668e+01 0.0000000e+00 1.6061669e+03 1.6568176e+04 4.2910995e+01
 7.0000000e+00 1.7368871e+03 1.6528461e+04 4.1564919e+01 0.0000000e+00
 1.7448601e+03 1.6400275e+04 4.0177883e+01 7.0000000e+00 1.8007877e+03
 1.6293619e+04 4.8351456e+01 5.0000000e+00 1.8508022e+03 1.6234402e+04
 3.6883255e+01 2.0000000e+00]","[-0.16673260927200317, -0.2874720096588135, -0.17452412843704224, -0.31538495421409607, -0.1583896279335022, -0.31797486543655396, -0.2526480257511139, -0.20290356874465942]",4,-0.09757646024232101
,"[2.8390775e+02 1.5922122e+04 4.0355442e+01 0.0000000e+00 5.5202899e+02
 1.5631803e+04 4.1958969e+01 0.0000000e+00 9.7543225e+02 1.5234647e+04
 4.2467186e+01 0.0000000e+00 1.0777563e+03 1.5221156e+04 4.1740246e+01
 0.0000000e+00 1.5584242e+03 1.4943881e+04 3.6711437e+01 0.0000000e+00
 1.8345616e+03 1.4595207e+04 4.3431091e+01 1.0000000e+00 1.9598728e+03
 1.4756135e+04 4.4515457e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00
 0.0000000e+00 0.0000000e+00]","[-0.08265548944473267, -0.07337543368339539, -0.060358256101608276, -0.05974942445755005, -0.0577089786529541, -0.05484914779663086, -0.04458460211753845, -inf]",6,-0.05375926588501363
,"[7.3142090e+02 1.7374389e+04 4.9774845e+01 4.0000000e+00 9.9669995e+02
 1.7195180e+04 4.7755219e+01 1.0000000e+01 1.2238920e+03 1.7026033e+04
 3.5673668e+01 5.0000000e+00 1.6061669e+03 1.6568176e+04 4.2910995e+01
 6.0000000e+00 1.7368871e+03 1.6528461e+04 4.1564919e+01 8.0000000e+00
 1.7448601e+03 1.6400275e+04 4.0177883e+01 5.0000000e+00 1.8007877e+03
 1.6293619e+04 4.8351456e+01 6.0000000e+00 1.8508022e+03 1.6234402e+04
 3.6883255e+01 6.0000000e+00]","[-0.23518365621566772, -0.3775089979171753, -0.28925544023513794, -0.2925817370414734, -0.3442777693271637, -0.27182164788246155, -0.2763017416000366, -0.2971450984477997]",0,-0.06620399239132432
,"[4.6391360e+02 1.6127122e+04 4.2964066e+01 0.0000000e+00 6.5890619e+02
 1.5876087e+04 4.5324112e+01 0.0000000e+00 8.6693958e+02 1.5950561e+04
 4.7439301e+01 0.0000000e+00 1.0244150e+03 1.5503453e+04 3.6015026e+01
 0.0000000e+00 1.2958473e+03 1.5312853e+04 4.0210152e+01 0.0000000e+00
 1.6763511e+03 1.4943881e+04 3.6711437e+01 0.0000000e+00 1.7065804e+03
 1.5631803e+04 4.1958969e+01 0.0000000e+00 1.8887266e+03 1.4637410e+04
 4.2685455e+01 1.0000000e+00]","[-0.08561033010482788, -0.07728341221809387, -0.07791206240653992, -0.07470153272151947, -0.06608475744724274, -0.06085766851902008, -0.09715554118156433, -0.06252619624137878]",5,-0.02517051356698158
,"[7.3142090e+02 1.7374389e+04 4.9774845e+01 1.0000000e+00 9.9669995e+02
 1.7195180e+04 4.7755219e+01 0.0000000e+00 1.2238920e+03 1.7026033e+04
 3.5673668e+01 0.0000000e+00 1.6061669e+03 1.6568176e+04 4.2910995e+01
 0.0000000e+00 1.7368871e+03 1.6528461e+04 4.1564919e+01 0.0000000e+00
 1.7448601e+03 1.6400275e+04 4.0177883e+01 0.0000000e+00 1.8007877e+03
 1.6293619e+04 4.8351456e+01 5.0000000e+00 1.8508022e+03 1.6234402e+04
 3.6883255e+01 0.0000000e+00]","[-0.1665220856666565, -0.15017718076705933, -0.174311101436615, -0.1519840657711029, -0.15817314386367798, -0.1537916660308838, -0.25242602825164795, -0.15522336959838867]",1,-0.12666753556537416
,"[8.8182788e+02 1.6468691e+04 4.1888599e+01 0.0000000e+00 9.5577057e+02
 1.6293619e+04 4.8351456e+01 9.0000000e+00 9.9432428e+02 1.6206945e+04
 3.8391880e+01 0.0000000e+00 1.0130102e+03 1.6183385e+04 4.2509052e+01
 2.0000000e+00 1.1073816e+03 1.6234402e+04 3.6883255e+01 6.0000000e+00
 1.2592224e+03 1.6040869e+04 4.8938419e+01 1.0000000e+00 1.2785208e+03
 1.6400275e+04 4.0177883e+01 5.0000000e+00 1.2825059e+03 1.5922122e+04
 4.0355442e+01 0.0000000e+00]","[-0.1056249737739563, -0.30014365911483765, -0.1020471602678299, -0.14146986603736877, -0.25592440366744995, -0.10782340168952942, -0.24300998449325562, -0.09457530081272125]",7,-0.06269296282099682
,"[7.3142090e+02 1.7374389e+04 4.9774845e+01 1.0000000e+00 9.9669995e+02
 1.7195180e+04 4.7755219e+01 6.0000000e+00 1.2238920e+03 1.7026033e+04
 3.5673668e+01 0.0000000e+00 1.6061669e+03 1.6568176e+04 4.2910995e+01
 5.0000000e+00 1.7368871e+03 1.6528461e+04 4.1564919e+01 0.0000000e+00
 1.7448601e+03 1.6400275e+04 4.0177883e+01 0.0000000e+00 1.8007877e+03
 1.6293619e+04 4.8351456e+01 5.0000000e+00 1.8508022e+03 1.6234402e+04
 3.6883255e+01 0.0000000e+00]","[-0.16663122177124023, -0.28736966848373413, -0.17442139983177185, -0.2691575586795807, -0.1582852602005005, -0.1539049744606018, -0.252541184425354, -0.15533745288848877]",5,-0.11803614481432825
,"[5.8652710e+02 1.1960887e+04 4.4336205e+01 1.0000000e+00 5.9462823e+02
 1.2018459e+04 4.5167198e+01 0.0000000e+00 1.0527863e+03 1.1454760e+04
 3.5189114e+01 0.0000000e+00 1.2524872e+03 1.1581173e+04 4.7688820e+01
 0.0000000e+00 1.3738551e+03 1.1156899e+04 4.6016659e+01 0.0000000e+00
 1.3898927e+03 1.1347621e+04 3.7792038e+01 0.0000000e+00 1.5025134e+03
 1.1023603e+04 4.6727360e+01 0.0000000e+00 1.5540887e+03 1.1937426e+04
 4.7836060e+01 0.0000000e+00]","[0.0332140177488327, 0.04142732173204422, 0.0522988885641098, 0.06564375758171082, 0.07714488357305527, 0.06356874853372574, 0.08296076953411102, 0.06153392046689987]",6,-0.017402673349630617
,"[7.3142090e+02 1.7374389e+04 4.9774845e+01 5.0000000e+00 9.9669995e+02
 1.7195180e+04 4.7755219e+01 4.0000000e+00 1.2238920e+03 1.7026033e+04
 3.5673668e+01 0.0000000e+00 1.6061669e+03 1.6568176e+04 4.2910995e+01
 6.0000000e+00 1.7368871e+03 1.6528461e+04 4.1564919e+01 4.0000000e+00
 1.7448601e+03 1.6400275e+04 4.0177883e+01 7.0000000e+00 1.8007877e+03
 1.6293619e+04 4.8351456e+01 5.0000000e+00 1.8508022e+03 1.6234402e+04
 3.6883255e+01 6.0000000e+00]","[-0.25764691829681396, -0.24218332767486572, -0.1745791733264923, -0.292453795671463, -0.25212734937667847, -0.31803107261657715, -0.25270524621009827, -0.29701536893844604]",2,-0.09317221129102794
,"[6.4346362e+02 1.6468691e+04 4.1888599e+01 0.0000000e+00 8.7462878e+02
 1.6206945e+04 3.8391880e+01 2.0000000e+00 8.8007739e+02 1.6183385e+04
 4.2509052e+01 0.0000000e+00 8.9319464e+02 1.6293619e+04 4.8351456e+01
 9.0000000e+00 1.0358074e+03 1.6040869e+04 4.8938419e+01 1.0000000e+00
 1.0891353e+03 1.6234402e+04 3.6883255e+01 5.0000000e+00 1.0937401e+03
 1.6332409e+04 3.7811180e+01 0.0000000e+00 1.1288992e+03 1.6165680e+04
 4.2314419e+01 0.0000000e+00]","[-0.09775352478027344, -0.1409381628036499, -0.08968964219093323, -0.29384005069732666, -0.09357543289661407, -0.22808313369750977, -0.1128007173538208, -0.09519621729850769]",2,-0.05785489349150389
,"[8.9421570e+02 1.6568176e+04 4.2910995e+01 5.0000000e+00 1.0209448e+03
 1.6400275e+04 4.0177883e+01 5.0000000e+00 1.0672107e+03 1.6528461e+04
 4.1564919e+01 8.0000000e+00 1.1414041e+03 1.6293619e+04 4.8351456e+01
 9.0000000e+00 1.1477484e+03 1.6234402e+04 3.6883255e+01 6.0000000e+00
 1.2991805e+03 1.6206945e+04 3.8391880e+01 0.0000000e+00 1.3436886e+03
 1.6183385e+04 4.2509052e+01 1.0000000e+00 1.4579645e+03 1.6448650e+04
 3.5584942e+01 0.0000000e+00]","[-0.2300584316253662, -0.23234134912490845, -0.30868518352508545, -0.3106083571910858, -0.25945860147476196, -0.11875602602958679, -0.13527989387512207, -0.14642053842544556]",5,-0.0656105971898696
,"[7.3142090e+02 1.7374389e+04 4.9774845e+01 1.0000000e+00 9.9669995e+02
 1.7195180e+04 4.7755219e+01 0.0000000e+00 1.2238920e+03 1.7026033e+04
 3.5673668e+01 0.0000000e+00 1.6061669e+03 1.6568176e+04 4.2910995e+01
 0.0000000e+00 1.7368871e+03 1.6528461e+04 4.1564919e+01 0.0000000e+00
 1.7448601e+03 1.6400275e+04 4.0177883e+01 0.0000000e+00 1.8007877e+03
 1.6293619e+04 4.8351456e+01 5.0000000e+00 1.8508022e+03 1.6234402e+04
 3.6883255e+01 0.0000000e+00]","[-0.1665220856666565, -0.15017718076705933, -0.174311101436615, -0.1519840657711029, -0.15817314386367798, -0.1537916660308838, -0.25242602825164795, -0.15522336959838867]",1,-0.13188477653059932
,"[6.4346362e+02 1.6468691e+04 4.1888599e+01 0.0000000e+00 8.7462878e+02
 1.6206945e+04 3.8391880e+01 0.0000000e+00 8.8007739e+02 1.6183385e+04
 4.2509052e+01 0.0000000e+00 8.9319464e+02 1.6293619e+04 4.8351456e+01
 5.0000000e+00 1.0358074e+03 1.6040869e+04 4.8938419e+01 0.0000000e+00
 1.0891353e+03 1.6234402e+04 3.6883255e+01 6.0000000e+00 1.0937401e+03
 1.6332409e+04 3.7811180e+01 0.0000000e+00 1.1288992e+03 1.6165680e+04
 4.2314419e+01 0.0000000e+00]","[-0.09771651029586792, -0.09526078402996063, -0.08965200185775757, -0.19911393523216248, -0.07901065051555634, -0.2517513036727905, -0.11273953318595886, -0.09513425827026367]",4,-0.08561765623344145
,"[7.3142090e+02 1.7374389e+04 4.9774845e+01 5.0000000e+00 9.9669995e+02
 1.7195180e+04 4.7755219e+01 4.0000000e+00 1.2238920e+03 1.7026033e+04
 3.5673668e+01 3.0000000e+00 1.6061669e+03 1.6568176e+04 4.2910995e+01
 6.0000000e+00 1.7368871e+03 1.6528461e+04 4.1564919e+01 4.0000000e+00
 1.7448601e+03 1.6400275e+04 4.0177883e+01 7.0000000e+00 1.8007877e+03
 1.6293619e+04 4.8351456e+01 5.0000000e+00 1.8508022e+03 1.6234402e+04
 3.6883255e+01 6.0000000e+00]","[-0.2576768696308136, -0.2422129213809967, -0.24361804127693176, -0.2924846112728119, -0.25215816497802734, -0.3180617094039917, -0.25273653864860535, -0.2970465421676636]",1,-0.09378597430369635
,"[  558.6403   12680.101       40.81473      0.         621.0198
 12633.016       49.717888     0.         758.4122   12476.517
    45.77681      0.         770.44586  12849.334       43.111908
     0.         920.14197  12404.879       35.767033     0.
  1050.4353   12670.25        44.717262     0.        1248.8425
 12018.459       45.1672       0.        1316.0873   11960.887
    44.336205     0.      ]","[0.02078700065612793, 0.031665511429309845, 0.033296093344688416, 0.017922602593898773, 0.02751566469669342, 0.028577424585819244, 0.05264662951231003, 0.05459551140666008]",7,-0.03625356042259423
,"[3.2266406e+02 1.5631803e+04 4.1958969e+01 0.0000000e+00 7.7154224e+02
 1.5234647e+04 4.2467186e+01 0.0000000e+00 9.3051910e+02 1.5221156e+04
 4.1740246e+01 0.0000000e+00 1.2913251e+03 1.4943881e+04 3.6711437e+01
 0.0000000e+00 1.5576901e+03 1.4595207e+04 4.3431091e+01 1.0000000e+00
 1.8422488e+03 1.4637410e+04 4.2685455e+01 0.0000000e+00 1.8888661e+03
 1.4756135e+04 4.4515457e+01 2.0000000e+00 1.9674445e+03 1.4038882e+04
 3.9715252e+01 0.0000000e+00]","[-0.07542330026626587, -0.06263935565948486, -0.06176961958408356, -0.055063396692276, -0.05030769109725952, -0.04199148714542389, -0.09531152248382568, -0.019544854760169983]",7,-0.0546476673683067
,"[7.3142090e+02 1.7374389e+04 4.9774845e+01 1.0000000e+00 9.9669995e+02
 1.7195180e+04 4.7755219e+01 6.0000000e+00 1.2238920e+03 1.7026033e+04
 3.5673668e+01 0.0000000e+00 1.6061669e+03 1.6568176e+04 4.2910995e+01
 7.0000000e+00 1.7368871e+03 1.6528461e+04 4.1564919e+01 0.0000000e+00
 1.7448601e+03 1.6400275e+04 4.0177883e+01 7.0000000e+00 1.8007877e+03
 1.6293619e+04 4.8351456e+01 5.0000000e+00 1.8508022e+03 1.6234402e+04
 3.6883255e+01 2.0000000e+00]","[-0.16673260927200317, -0.2874720096588135, -0.17452412843704224, -0.31538495421409607, -0.1583896279335022, -0.31797486543655396, -0.2526480257511139, -0.20290356874465942]",4,-0.11114474175129044
,"[8.2256485e+01 1.4466912e+04 4.3181477e+01 0.0000000e+00 2.3446655e+02
 1.4313210e+04 3.6803108e+01 0.0000000e+00 4.4511505e+02 1.4123736e+04
 4.5156811e+01 0.0000000e+00 1.0655692e+03 1.4038882e+04 3.9715252e+01
 1.0000000e+00 1.1852224e+03 1.3590602e+04 4.3086418e+01 0.0000000e+00
 1.3432928e+03 1.3250377e+04 3.8380718e+01 0.0000000e+00 1.4362173e+03
 1.3622867e+04 4.7848057e+01 0.0000000e+00 1.6101243e+03 1.3324557e+04
 4.6975704e+01 1.0000000e+00]","[-0.04122094810009003, -0.04003387689590454, -0.027121707797050476, -0.03322863578796387, -0.006821483373641968, 0.0019434839487075806, -0.000691540539264679, -0.00015242397785186768]",5,-0.04305800474274181
,"[1.9054581e+02 1.6400275e+04 4.0177883e+01 9.0000000e+00 6.8222876e+02
 1.6127122e+04 4.2964066e+01 0.0000000e+00 7.9270099e+02 1.5876087e+04
 4.5324112e+01 0.0000000e+00 1.1122389e+03 1.5503453e+04 3.6015026e+01
 0.0000000e+00 1.1208717e+03 1.5950561e+04 4.7439301e+01 0.0000000e+00
 1.1920973e+03 1.5922122e+04 4.0355442e+01 1.0000000e+00 1.4627344e+03
 1.5312853e+04 4.0210152e+01 0.0000000e+00 1.4850747e+03 1.5631803e+04
 4.1958969e+01 0.0000000e+00]","[-0.2839677929878235, -0.08431270718574524, -0.07513175904750824, -0.07344159483909607, -0.07974812388420105, -0.11334435641765594, -0.06613615155220032, -0.08162687718868256]",6,-0.035371743517750444
,"[7.3142090e+02 1.7374389e+04 4.9774845e+01 1.0000000e+00 9.9669995e+02
 1.7195180e+04 4.7755219e+01 6.0000000e+00 1.2238920e+03 1.7026033e+04
 3.5673668e+01 0.0000000e+00 1.6061669e+03 1.6568176e+04 4.2910995e+01
 7.0000000e+00 1.7368871e+03 1.6528461e+04 4.1564919e+01 0.0000000e+00
 1.7448601e+03 1.6400275e+04 4.0177883e+01 4.0000000e+00 1.8007877e+03
 1.6293619e+04 4.8351456e+01 5.0000000e+00 1.8508022e+03 1.6234402e+04
 3.6883255e+01 0.0000000e+00]","[-0.16669687628746033, -0.2874360680580139, -0.17448794841766357, -0.3153480291366577, -0.15835249423980713, -0.24823027849197388, -0.2526104152202606, -0.15540605783462524]",7,-0.12244631180098711
,"[3.2266406e+02 1.5631803e+04 4.1958969e+01 0.0000000e+00 7.7154224e+02
 1.5234647e+04 4.2467186e+01 0.0000000e+00 9.3051910e+02 1.5221156e+04
 4.1740246e+01 0.0000000e+00 1.2913251e+03 1.4943881e+04 3.6711437e+01
 0.0000000e+00 1.5576901e+03 1.4595207e+04 4.3431091e+01 3.0000000e+00
 1.8422488e+03 1.4637410e+04 4.2685455e+01 1.0000000e+00 1.8888661e+03
 1.4756135e+04 4.4515457e+01 0.0000000e+00 1.9674445e+03 1.4038882e+04
 3.9715252e+01 1.0000000e+00]","[-0.0754317045211792, -0.06264787912368774, -0.06177808344364166, -0.055080264806747437, -0.09593328833580017, -0.06341348588466644, -0.04588407278060913, -0.03386080265045166]",7,-0.02523080717214432
,"[7.1467212e+02 1.5876087e+04 4.5324112e+01 0.0000000e+00 9.9195715e+02
 1.5503453e+04 3.6015026e+01 0.0000000e+00 1.3187589e+03 1.5631803e+04
 4.1958969e+01 0.0000000e+00 1.3853717e+03 1.5312853e+04 4.0210152e+01
 1.0000000e+00 1.4616417e+03 1.4943881e+04 3.6711437e+01 0.0000000e+00
 1.7406949e+03 1.5234647e+04 4.2467186e+01 0.0000000e+00 1.7838431e+03
 1.4637410e+04 4.2685455e+01 2.0000000e+00 1.8100863e+03 1.4595207e+04
 4.3431091e+01 3.0000000e+00]","[-0.07850639522075653, -0.0771961659193039, -0.08300784230232239, -0.09385991096496582, -0.05945092439651489, -0.07673315703868866, -0.08816710114479065, -0.1105191707611084]",4,-0.024716932846406414
